product_id,product_name,category,price
1,Product_1,Drinks,5.59
2,Product_2,Drinks,45.07
3,Product_3,Bakery,36.67
4,Product_4,Snacks,39.93
5,Product_5,Vegetables,35.56
6,Product_6,Snacks,18.16
7,Product_7,Drinks,35.7
8,Product_8,Snacks,10.21
9,Product_9,Dairy,38.55
10,Product_10,Bakery,2.33
11,Product_11,Snacks,6.13
12,Product_12,Bakery,7.75
13,Product_13,Bakery,48.7
14,Product_14,Snacks,12.07
15,Product_15,Snacks,30.7
16,Product_16,Bakery,18.82
17,Product_17,Dairy,20.9
18,Product_18,Fruits,45.16
19,Product_19,Bakery,2.71
20,Product_20,Fruits,14.78
21,Product_21,Dairy,44.99
22,Product_22,Vegetables,26.93
23,Product_23,Vegetables,39.89
24,Product_24,Dairy,10.41
25,Product_25,Drinks,4.54
26,Product_26,Dairy,34.96
27,Product_27,Drinks,28.07
28,Product_28,Dairy,5.17
29,Product_29,Drinks,10.26
30,Product_30,Dairy,13.75
31,Product_31,Dairy,0.8
32,Product_32,Bakery,21.33
33,Product_33,Drinks,20.14
34,Product_34,Snacks,7.6
35,Product_35,Fruits,25.37
36,Product_36,Vegetables,21.71
37,Product_37,Drinks,31.01
38,Product_38,Drinks,25.42
39,Product_39,Vegetables,48.94
40,Product_40,Vegetables,41.74
41,Product_41,Bakery,27.62
42,Product_42,Dairy,14.25
43,Product_43,Snacks,47.65
44,Product_44,Drinks,15.5
45,Product_45,Dairy,20.82
46,Product_46,Drinks,37.6
47,Product_47,Drinks,14.89
48,Product_48,Vegetables,31.31
49,Product_49,Dairy,20.4
50,Product_50,Vegetables,34.44
51,Product_51,Fruits,45.73
52,Product_52,Vegetables,45.8
53,Product_53,Snacks,38.55
54,Product_54,Dairy,44.67
55,Product_55,Fruits,30.8
56,Product_56,Vegetables,21.01
57,Product_57,Fruits,45.14
58,Product_58,Bakery,1.07
59,Product_59,Fruits,33.26
60,Product_60,Fruits,2.21
61,Product_61,Drinks,25.83
62,Product_62,Vegetables,16.17
63,Product_63,Drinks,45.05
64,Product_64,Snacks,35.23
65,Product_65,Snacks,14.46
66,Product_66,Dairy,36.13
67,Product_67,Drinks,24.62
68,Product_68,Bakery,34.08
69,Product_69,Vegetables,9.28
70,Product_70,Snacks,42.45
71,Product_71,Snacks,17.91
72,Product_72,Vegetables,45.12
73,Product_73,Snacks,35.74
74,Product_74,Vegetables,11.51
75,Product_75,Drinks,21.08
76,Product_76,Fruits,10.42
77,Product_77,Drinks,39.09
78,Product_78,Fruits,43.69
79,Product_79,Vegetables,36.84
80,Product_80,Bakery,4.59
81,Product_81,Bakery,38.75
82,Product_82,Drinks,21.49
83,Product_83,Snacks,1.9
84,Product_84,Dairy,17.06
85,Product_85,Fruits,29.97
86,Product_86,Vegetables,41.17
87,Product_87,Dairy,27.92
88,Product_88,Dairy,46.33
89,Product_89,Vegetables,38.66
90,Product_90,Vegetables,36.86
91,Product_91,Fruits,0.93
92,Product_92,Snacks,37.44
93,Product_93,Drinks,11.55
94,Product_94,Dairy,18.49
95,Product_95,Dairy,37.58
96,Product_96,Dairy,39.25
97,Product_97,Dairy,13.86
98,Product_98,Vegetables,44.1
99,Product_99,Snacks,39.92
100,Product_100,Snacks,0.77
